Time,Value
0,3.00
1,3.00
10,3.39
11,3.53
12,3.55
13,3.53
14,3.57
15,3.94
16,3.95
17,3.95
18,3.95
19,3.95
2,3.00
20,3.27
21,2.82
22,3.20
23,3.42
24,2.16
25,1.86
26,3.12
27,3.29
28,3.61
29,3.60
3,3.00
30,3.57
31,3.42
32,3.42
33,3.68
34,4.49
35,4.51
36,4.51
37,4.74
38,4.81
39,4.80
4,3.00
40,4.76
41,4.76
42,4.76
43,4.73
44,4.52
45,4.54
46,4.63
47,4.66
48,4.67
49,4.61
5,3.01
50,3.28
51,3.14
52,2.17
53,2.13
54,2.13
55,2.04
56,2.00
57,2.02
58,2.19
59,2.41
6,3.21
60,3.13
61,3.25
62,3.71
63,4.06
64,4.08
7,3.39
8,3.41
9,3.41
